"","colony_id","Light_Value","micromol.L.s","grouping.id","Species","Run","Chamber.Vol.L","Temp.Cat"
"1492","PCOM-C2","1378",0.0272028571428568,"PCOM-C2-1378","Porites compressa",2,362,28
"1493","PCOM-C2","315",0.0130091353383456,"PCOM-C2-315","Porites compressa",2,362,28
"1494","PCOM-C2","34",-0.00488756157635469,"PCOM-C2-34","Porites compressa",2,362,28
"1495","PCOM-C2","492",0.0204220341880345,"PCOM-C2-492","Porites compressa",2,362,28
"1496","PCOM-C2","638",0.0250529131652661,"PCOM-C2-638","Porites compressa",2,362,28
"1497","PCOM-C2","948",0.0283746304347828,"PCOM-C2-948","Porites compressa",2,362,28
"1498","PCOM-C3","0",-0.0110897058823529,"PCOM-C3-0","Porites compressa",6,353,40
"1499","PCOM-C3","1048",-0.00414979946524084,"PCOM-C3-1048","Porites compressa",6,353,40
"1500","PCOM-C3","1192",-0.00459195564516123,"PCOM-C3-1192","Porites compressa",6,353,40
"1501","PCOM-C3","121",-0.00404305477131585,"PCOM-C3-121","Porites compressa",6,353,40
"1502","PCOM-C3","1378",-0.00572357142857101,"PCOM-C3-1378","Porites compressa",6,353,40
"1503","PCOM-C3","315",-0.00453493431855511,"PCOM-C3-315","Porites compressa",6,353,40
"1504","PCOM-C3","34",-0.0103696572580645,"PCOM-C3-34","Porites compressa",6,353,40
"1505","PCOM-C3","492",-0.00464449463579885,"PCOM-C3-492","Porites compressa",6,353,40
"1506","PCOM-C3","638",-0.0038151098901099,"PCOM-C3-638","Porites compressa",6,353,40
"1507","PCOM-C3","948",-0.00342937876299926,"PCOM-C3-948","Porites compressa",6,353,40
"1508","PCOM-C4","0",-0.0123133258046296,"PCOM-C4-0","Porites compressa",8,360,32
"1509","PCOM-C4","1048",0.0196841073271424,"PCOM-C4-1048","Porites compressa",8,360,32
"1510","PCOM-C4","1192",0.017767524509805,"PCOM-C4-1192","Porites compressa",8,360,32
"1511","PCOM-C4","121",-0.00652109279609281,"PCOM-C4-121","Porites compressa",8,360,32
"1512","PCOM-C4","1378",0.0160800677583272,"PCOM-C4-1378","Porites compressa",8,360,32
"1513","PCOM-C4","315",0.00367456140350882,"PCOM-C4-315","Porites compressa",8,360,32
"1514","PCOM-C4","34",-0.011077857142857,"PCOM-C4-34","Porites compressa",8,360,32
"1515","PCOM-C4","492",0.0121656923076935,"PCOM-C4-492","Porites compressa",8,360,32
"1516","PCOM-C4","638",0.0162582467532473,"PCOM-C4-638","Porites compressa",8,360,32
"1517","PCOM-C4","948",0.0207583461538482,"PCOM-C4-948","Porites compressa",8,360,32
"1518","PCOM-C5","0",-0.00265123376623403,"PCOM-C5-0","Porites compressa",10,365,22
"1519","PCOM-C5","1048",0.0126012280701757,"PCOM-C5-1048","Porites compressa",10,365,22
"1520","PCOM-C5","1192",0.0120671282051286,"PCOM-C5-1192","Porites compressa",10,365,22
"1521","PCOM-C5","121",0.00476260619977036,"PCOM-C5-121","Porites compressa",10,365,22
"1522","PCOM-C5","1378",0.0111101470588236,"PCOM-C5-1378","Porites compressa",10,365,22
"1523","PCOM-C5","315",0.0101192880978864,"PCOM-C5-315","Porites compressa",10,365,22
"1524","PCOM-C5","34",-0.000533119658119518,"PCOM-C5-34","Porites compressa",10,365,22
"1525","PCOM-C5","492",0.0120504560622914,"PCOM-C5-492","Porites compressa",10,365,22
"1526","PCOM-C5","638",0.012444500000001,"PCOM-C5-638","Porites compressa",10,365,22
"1527","PCOM-C5","948",0.0132207142857143,"PCOM-C5-948","Porites compressa",10,365,22
"1528","PCOM-C6","0",-0.00264335982139051,"PCOM-C6-0","Porites compressa",11,365,12
"1529","PCOM-C6","1048",0.00212657635467979,"PCOM-C6-1048","Porites compressa",11,365,12
"1530","PCOM-C6","1192",0.00214706380575952,"PCOM-C6-1192","Porites compressa",11,365,12
"1531","PCOM-C6","121",-0.000649802371541215,"PCOM-C6-121","Porites compressa",11,365,12
"1532","PCOM-C6","1378",0.00267859649122845,"PCOM-C6-1378","Porites compressa",11,365,12
"1533","PCOM-C6","315",0.000572536945812688,"PCOM-C6-315","Porites compressa",11,365,12
"1534","PCOM-C6","34",-0.00165130769230777,"PCOM-C6-34","Porites compressa",11,365,12
"1535","PCOM-C6","492",0.00159319658119669,"PCOM-C6-492","Porites compressa",11,365,12
"1536","PCOM-C6","638",0.00239296187683299,"PCOM-C6-638","Porites compressa",11,365,12
"1537","PCOM-C6","948",0.00212473684210493,"PCOM-C6-948","Porites compressa",11,365,12
"1538","PCOM-C7","0",-0.0100156751336902,"PCOM-C7-0","Porites compressa",14,366,35
"1539","PCOM-C7","1048",0.00796665725578755,"PCOM-C7-1048","Porites compressa",14,366,35
"1540","PCOM-C7","1192",0.00648063725490179,"PCOM-C7-1192","Porites compressa",14,366,35
"1541","PCOM-C7","121",-0.00321953846153849,"PCOM-C7-121","Porites compressa",14,366,35
"1542","PCOM-C7","1378",0.00505245098039227,"PCOM-C7-1378","Porites compressa",14,366,35
"1543","PCOM-C7","315",0.00350355731225298,"PCOM-C7-315","Porites compressa",14,366,35
"1544","PCOM-C7","34",-0.00787218117131899,"PCOM-C7-34","Porites compressa",14,366,35
"1545","PCOM-C7","492",0.00851941707717559,"PCOM-C7-492","Porites compressa",14,366,35
"1546","PCOM-C7","638",0.0103406538461547,"PCOM-C7-638","Porites compressa",14,366,35
"1547","PCOM-C7","948",0.00933676470588242,"PCOM-C7-948","Porites compressa",14,366,35
"1548","PCOM-D1","0",-0.00544462406015008,"PCOM-D1-0","Porites compressa",4,368,18
"1549","PCOM-D1","1048",0.00715260869565245,"PCOM-D1-1048","Porites compressa",4,368,18
"1550","PCOM-D1","1192",0.00880896551724159,"PCOM-D1-1192","Porites compressa",4,368,18
"1551","PCOM-D1","121",0.00319924740010948,"PCOM-D1-121","Porites compressa",4,368,18
"1552","PCOM-D1","1378",0.00789340659340613,"PCOM-D1-1378","Porites compressa",4,368,18
"1553","PCOM-D1","315",0.00589142307692353,"PCOM-D1-315","Porites compressa",4,368,18
"1554","PCOM-D1","34",-0.000677519762845868,"PCOM-D1-34","Porites compressa",4,368,18
"1555","PCOM-D1","492",0.00707458695652175,"PCOM-D1-492","Porites compressa",4,368,18
"1556","PCOM-D1","638",0.00787477591036408,"PCOM-D1-638","Porites compressa",4,368,18
"1557","PCOM-D1","948",0.00744783251231541,"PCOM-D1-948","Porites compressa",4,368,18
"1558","PCOM-D2","0",-0.0040503676470588,"PCOM-D2-0","Porites compressa",2,362,28
"1559","PCOM-D2","1048",0.0165608441558443,"PCOM-D2-1048","Porites compressa",2,362,28
"1560","PCOM-D2","1192",0.0159237931034483,"PCOM-D2-1192","Porites compressa",2,362,28
"1561","PCOM-D2","121",0.00135560150375952,"PCOM-D2-121","Porites compressa",2,362,28
"1562","PCOM-D2","1378",0.0150368083003953,"PCOM-D2-1378","Porites compressa",2,362,28
"1563","PCOM-D2","315",0.00833312030075175,"PCOM-D2-315","Porites compressa",2,362,28
"1564","PCOM-D2","34",-0.00263058608058609,"PCOM-D2-34","Porites compressa",2,362,28
"1565","PCOM-D2","492",0.0115093103448276,"PCOM-D2-492","Porites compressa",2,362,28
"1566","PCOM-D2","638",0.0132247035573125,"PCOM-D2-638","Porites compressa",2,362,28
"1567","PCOM-D2","948",0.0159086090225562,"PCOM-D2-948","Porites compressa",2,362,28
"1568","PCOM-D3","0",-0.00971714529914534,"PCOM-D3-0","Porites compressa",5,366,40
"1569","PCOM-D3","1048",-0.00543281733746143,"PCOM-D3-1048","Porites compressa",5,366,40
"1570","PCOM-D3","1192",-0.00454165811965805,"PCOM-D3-1192","Porites compressa",5,366,40
"1571","PCOM-D3","121",-0.00474971739130449,"PCOM-D3-121","Porites compressa",5,366,40
"1572","PCOM-D3","1378",-0.00429642857142861,"PCOM-D3-1378","Porites compressa",5,366,40
"1573","PCOM-D3","315",-0.00372665160926023,"PCOM-D3-315","Porites compressa",5,366,40
"1574","PCOM-D3","34",-0.0067986798128343,"PCOM-D3-34","Porites compressa",5,366,40
"1575","PCOM-D3","492",-0.00366178266178278,"PCOM-D3-492","Porites compressa",5,366,40
"1576","PCOM-D3","638",-0.00475736842105266,"PCOM-D3-638","Porites compressa",5,366,40
"1577","PCOM-D3","948",-0.00540790513834005,"PCOM-D3-948","Porites compressa",5,366,40
"1578","PCOM-D4","0",-0.0112664112903228,"PCOM-D4-0","Porites compressa",7,361,32
"1579","PCOM-D4","1048",0.0157036713286717,"PCOM-D4-1048","Porites compressa",7,361,32
"1580","PCOM-D4","1192",0.0119958992094862,"PCOM-D4-1192","Porites compressa",7,361,32
"1581","PCOM-D4","121",-0.00460711462450608,"PCOM-D4-121","Porites compressa",7,361,32
"1582","PCOM-D4","1378",0.0129524475524463,"PCOM-D4-1378","Porites compressa",7,361,32
"1583","PCOM-D4","315",0.00595199507389172,"PCOM-D4-315","Porites compressa",7,361,32
"1584","PCOM-D4","34",-0.00908692307692385,"PCOM-D4-34","Porites compressa",7,361,32
"1585","PCOM-D4","492",0.011361818181818,"PCOM-D4-492","Porites compressa",7,361,32
"1586","PCOM-D4","638",0.0164362513904335,"PCOM-D4-638","Porites compressa",7,361,32
"1587","PCOM-D4","948",0.018580565217392,"PCOM-D4-948","Porites compressa",7,361,32
"1588","PCOM-D5","0",-0.00296646026831795,"PCOM-D5-0","Porites compressa",9,365,22
"1589","PCOM-D5","1048",0.0138298128342245,"PCOM-D5-1048","Porites compressa",9,365,22
"1590","PCOM-D5","1192",0.0128826086956522,"PCOM-D5-1192","Porites compressa",9,365,22
"1591","PCOM-D5","121",0.00364492026266415,"PCOM-D5-121","Porites compressa",9,365,22
"1592","PCOM-D5","1378",0.0132407863247861,"PCOM-D5-1378","Porites compressa",9,365,22
"1593","PCOM-D5","315",0.00897780701754375,"PCOM-D5-315","Porites compressa",9,365,22
"1594","PCOM-D5","34",-0.000976000000000269,"PCOM-D5-34","Porites compressa",9,365,22
"1595","PCOM-D5","492",0.0120838311688312,"PCOM-D5-492","Porites compressa",9,365,22
"1596","PCOM-D5","638",0.0131703571428575,"PCOM-D5-638","Porites compressa",9,365,22
"1597","PCOM-D5","948",0.0137255418719211,"PCOM-D5-948","Porites compressa",9,365,22
"1598","PCOM-D6","0",-0.00283337618215027,"PCOM-D6-0","Porites compressa",11,362,12
"1599","PCOM-D6","1048",0.000491758241758233,"PCOM-D6-1048","Porites compressa",11,362,12
"1600","PCOM-D6","1192",0.000871056729699699,"PCOM-D6-1192","Porites compressa",11,362,12
"1601","PCOM-D6","121",0.00102532258064502,"PCOM-D6-121","Porites compressa",11,362,12
"1602","PCOM-D6","1378",0.000939605911330035,"PCOM-D6-1378","Porites compressa",11,362,12
"1603","PCOM-D6","315",0.000746402236447499,"PCOM-D6-315","Porites compressa",11,362,12
"1604","PCOM-D6","34",-0.00179343711843708,"PCOM-D6-34","Porites compressa",11,362,12
"1605","PCOM-D6","492",0.00267848673066065,"PCOM-D6-492","Porites compressa",11,362,12
"1606","PCOM-D6","638",0.000542967032967313,"PCOM-D6-638","Porites compressa",11,362,12
"1607","PCOM-D6","948",0.000696062271062343,"PCOM-D6-948","Porites compressa",11,362,12
"1608","PCOM-D7","0",-0.00715921052631608,"PCOM-D7-0","Porites compressa",14,366,35
"1609","PCOM-D7","1048",0.00522417293233088,"PCOM-D7-1048","Porites compressa",14,366,35
"1610","PCOM-D7","1192",0.00364986956521756,"PCOM-D7-1192","Porites compressa",14,366,35
"1611","PCOM-D7","121",-0.00132539488320351,"PCOM-D7-121","Porites compressa",14,366,35
"1612","PCOM-D7","1378",0.00302953431372532,"PCOM-D7-1378","Porites compressa",14,366,35
"1613","PCOM-D7","315",0.0027180519480521,"PCOM-D7-315","Porites compressa",14,366,35
"1614","PCOM-D7","34",-0.00478198757763949,"PCOM-D7-34","Porites compressa",14,366,35
"1615","PCOM-D7","492",0.0058736739130435,"PCOM-D7-492","Porites compressa",14,366,35
"1616","PCOM-D7","638",0.00637342245989291,"PCOM-D7-638","Porites compressa",14,366,35
"1617","PCOM-D7","948",0.00482739130434779,"PCOM-D7-948","Porites compressa",14,366,35
"1618","PCOM-E1","0",-0.00647122983870978,"PCOM-E1-0","Porites compressa",1,355,18
"1619","PCOM-E1","1048",0.0162375000000011,"PCOM-E1-1048","Porites compressa",1,355,18
"1620","PCOM-E1","1192",0.0158130952380952,"PCOM-E1-1192","Porites compressa",1,355,18
"1621","PCOM-E1","121",0.00496338226990385,"PCOM-E1-121","Porites compressa",1,355,18
"1622","PCOM-E1","1378",0.0150832887700535,"PCOM-E1-1378","Porites compressa",1,355,18
"1623","PCOM-E1","1409",0.014269210526315,"PCOM-E1-1409","Porites compressa",1,355,18
"1624","PCOM-E1","315",0.0135994188034183,"PCOM-E1-315","Porites compressa",1,355,18
"1625","PCOM-E1","34",-0.00143909071014347,"PCOM-E1-34","Porites compressa",1,355,18
"1626","PCOM-E1","492",0.0171579656862741,"PCOM-E1-492","Porites compressa",1,355,18
"1627","PCOM-E1","638",0.0185578461538474,"PCOM-E1-638","Porites compressa",1,355,18
"1628","PCOM-E1","948",0.017732298136645,"PCOM-E1-948","Porites compressa",1,355,18
"1629","PCOM-E2","0",-0.00386832991286625,"PCOM-E2-0","Porites compressa",2,369,28
"1630","PCOM-E2","1048",0.0158140207219253,"PCOM-E2-1048","Porites compressa",2,369,28
"1631","PCOM-E2","1192",0.0157081409344568,"PCOM-E2-1192","Porites compressa",2,369,28
"1632","PCOM-E2","121",0.000235164835164876,"PCOM-E2-121","Porites compressa",2,369,28
"1633","PCOM-E2","1378",0.0165386538461549,"PCOM-E2-1378","Porites compressa",2,369,28
"1634","PCOM-E2","315",0.00640456140350858,"PCOM-E2-315","Porites compressa",2,369,28
"1635","PCOM-E2","34",-0.00284765384615399,"PCOM-E2-34","Porites compressa",2,369,28
"1636","PCOM-E2","492",0.0100708791208794,"PCOM-E2-492","Porites compressa",2,369,28
"1637","PCOM-E2","638",0.0127526612903226,"PCOM-E2-638","Porites compressa",2,369,28
"1638","PCOM-E2","948",0.0151736945812811,"PCOM-E2-948","Porites compressa",2,369,28
"1639","PCOM-E3","0",-0.00776391452991448,"PCOM-E3-0","Porites compressa",5,370,40
"1640","PCOM-E3","1048",-0.00466097826086976,"PCOM-E3-1048","Porites compressa",5,370,40
"1641","PCOM-E3","1192",-0.00307601258894354,"PCOM-E3-1192","Porites compressa",5,370,40
"1642","PCOM-E3","121",-0.00381017570664627,"PCOM-E3-121","Porites compressa",5,370,40
"1643","PCOM-E3","1378",-0.00304330886504803,"PCOM-E3-1378","Porites compressa",5,370,40
"1644","PCOM-E3","315",-0.00278909090909101,"PCOM-E3-315","Porites compressa",5,370,40
"1645","PCOM-E3","34",-0.00367219780219819,"PCOM-E3-34","Porites compressa",5,370,40
"1646","PCOM-E3","492",-0.00309146341463412,"PCOM-E3-492","Porites compressa",5,370,40
"1647","PCOM-E3","638",-0.002562,"PCOM-E3-638","Porites compressa",5,370,40
"1648","PCOM-E3","948",-0.00348954887218042,"PCOM-E3-948","Porites compressa",5,370,40
"1649","PCOM-E4","0",-0.00490563765736177,"PCOM-E4-0","Porites compressa",8,364,32
"1650","PCOM-E4","1048",0.00472570175438548,"PCOM-E4-1048","Porites compressa",8,364,32
"1651","PCOM-E4","1192",0.000876748251747878,"PCOM-E4-1192","Porites compressa",8,364,32
"1652","PCOM-E4","121",-0.00317169076751936,"PCOM-E4-121","Porites compressa",8,364,32
"1653","PCOM-E4","1378",0.00548580586080577,"PCOM-E4-1378","Porites compressa",8,364,32
"1654","PCOM-E4","315",0.000727781954887254,"PCOM-E4-315","Porites compressa",8,364,32
"1655","PCOM-E4","34",-0.00488836996336999,"PCOM-E4-34","Porites compressa",8,364,32
"1656","PCOM-E4","492",0.00519956043956043,"PCOM-E4-492","Porites compressa",8,364,32
"1657","PCOM-E4","638",0.00603760869565207,"PCOM-E4-638","Porites compressa",8,364,32
"1658","PCOM-E4","948",0.006616935483871,"PCOM-E4-948","Porites compressa",8,364,32
"1659","PCOM-E5","0",-0.00494244652406433,"PCOM-E5-0","Porites compressa",10,358,22
"1660","PCOM-E5","1048",0.0189695726495726,"PCOM-E5-1048","Porites compressa",10,358,22
"1661","PCOM-E5","1192",0.0162855080213906,"PCOM-E5-1192","Porites compressa",10,358,22
"1662","PCOM-E5","121",0.00363085737179488,"PCOM-E5-121","Porites compressa",10,358,22
"1663","PCOM-E5","1378",0.0162136029411764,"PCOM-E5-1378","Porites compressa",10,358,22
"1664","PCOM-E5","315",0.0129655147058826,"PCOM-E5-315","Porites compressa",10,358,22
"1665","PCOM-E5","34",-0.00212785317018899,"PCOM-E5-34","Porites compressa",10,358,22
"1666","PCOM-E5","492",0.0164558288770052,"PCOM-E5-492","Porites compressa",10,358,22
"1667","PCOM-E5","638",0.0179892857142853,"PCOM-E5-638","Porites compressa",10,358,22
"1668","PCOM-E5","948",0.0187741736694679,"PCOM-E5-948","Porites compressa",10,358,22
"1669","PCOM-E7","0",-0.00937402089724296,"PCOM-E7-0","Porites compressa",13,360,35
"1670","PCOM-E7","1048",0.00434363711001653,"PCOM-E7-1048","Porites compressa",13,360,35
"1671","PCOM-E7","1192",0.00418531746031735,"PCOM-E7-1192","Porites compressa",13,360,35
"1672","PCOM-E7","121",-0.00411396551724154,"PCOM-E7-121","Porites compressa",13,360,35
"1673","PCOM-E7","1378",0.00351352343308845,"PCOM-E7-1378","Porites compressa",13,360,35
"1674","PCOM-E7","315",0.0016615471485036,"PCOM-E7-315","Porites compressa",13,360,35
"1675","PCOM-E7","34",-0.00616494784257947,"PCOM-E7-34","Porites compressa",13,360,35
"1676","PCOM-E7","492",0.00398608374384214,"PCOM-E7-492","Porites compressa",13,360,35
"1677","PCOM-E7","638",0.00416091954022993,"PCOM-E7-638","Porites compressa",13,360,35
"1678","PCOM-E7","948",0.0057193846153851,"PCOM-E7-948","Porites compressa",13,360,35
"1679","PCOM-F1","0",-0.00224552631578932,"PCOM-F1-0","Porites compressa",4,366,18
"1680","PCOM-F1","1048",0.00508675194660733,"PCOM-F1-1048","Porites compressa",4,366,18
"1681","PCOM-F1","1192",0.00456937356760887,"PCOM-F1-1192","Porites compressa",4,366,18
"1682","PCOM-F1","121",0.00334788461538501,"PCOM-F1-121","Porites compressa",4,366,18
"1683","PCOM-F1","1378",0.00415024509803931,"PCOM-F1-1378","Porites compressa",4,366,18
"1684","PCOM-F1","315",0.00566966165413535,"PCOM-F1-315","Porites compressa",4,366,18
"1685","PCOM-F1","34",-0.000110000000000019,"PCOM-F1-34","Porites compressa",4,366,18
"1686","PCOM-F1","492",0.00643356854838698,"PCOM-F1-492","Porites compressa",4,366,18
"1687","PCOM-F1","638",0.00568511538461582,"PCOM-F1-638","Porites compressa",4,366,18
"1688","PCOM-F1","948",0.00553592796092788,"PCOM-F1-948","Porites compressa",4,366,18
"1689","PCOM-F2","0",-0.0210390000000016,"PCOM-F2-0","Porites compressa",3,357,28
"1690","PCOM-F2","1048",0.0145384362934364,"PCOM-F2-1048","Porites compressa",3,357,28
"1691","PCOM-F2","1192",0.0149000000000002,"PCOM-F2-1192","Porites compressa",3,357,28
"1692","PCOM-F2","121",-0.00439642307692353,"PCOM-F2-121","Porites compressa",3,357,28
"1693","PCOM-F2","1378",0.0109291666666668,"PCOM-F2-1378","Porites compressa",3,357,28
"1694","PCOM-F2","315",0.00507769230769263,"PCOM-F2-315","Porites compressa",3,357,28
"1695","PCOM-F2","34",-0.0115366733870967,"PCOM-F2-34","Porites compressa",3,357,28
"1696","PCOM-F2","492",0.0112828627893839,"PCOM-F2-492","Porites compressa",3,357,28
"1697","PCOM-F2","638",0.0123726470588235,"PCOM-F2-638","Porites compressa",3,357,28
"1698","PCOM-F2","948",0.015536222222222,"PCOM-F2-948","Porites compressa",3,357,28
"1699","PCOM-F3","0",-0.0107849816849814,"PCOM-F3-0","Porites compressa",6,366,40
"1700","PCOM-F3","1048",-0.00246673508483861,"PCOM-F3-1048","Porites compressa",6,366,40
"1701","PCOM-F3","1192",-0.00311099071207434,"PCOM-F3-1192","Porites compressa",6,366,40
"1702","PCOM-F3","121",-0.00408571428571452,"PCOM-F3-121","Porites compressa",6,366,40
"1703","PCOM-F3","1378",-0.00389111721611725,"PCOM-F3-1378","Porites compressa",6,366,40
"1704","PCOM-F3","315",-0.0047259989053093,"PCOM-F3-315","Porites compressa",6,366,40
"1705","PCOM-F3","34",-0.0117173529411764,"PCOM-F3-34","Porites compressa",6,366,40
"1706","PCOM-F3","492",-0.00458654135338323,"PCOM-F3-492","Porites compressa",6,366,40
"1707","PCOM-F3","638",-0.00297525740025733,"PCOM-F3-638","Porites compressa",6,366,40
"1708","PCOM-F3","948",-0.0027429802955664,"PCOM-F3-948","Porites compressa",6,366,40
"1709","PCOM-F4","0",-0.00963768631813118,"PCOM-F4-0","Porites compressa",7,360,32
"1710","PCOM-F4","1048",0.00899430434782621,"PCOM-F4-1048","Porites compressa",7,360,32
"1711","PCOM-F4","1192",0.00976383753501386,"PCOM-F4-1192","Porites compressa",7,360,32
"1712","PCOM-F4","121",-0.0054396390374332,"PCOM-F4-121","Porites compressa",7,360,32
"1713","PCOM-F4","1378",0.00914407114624488,"PCOM-F4-1378","Porites compressa",7,360,32
"1714","PCOM-F4","315",0.00178735810113519,"PCOM-F4-315","Porites compressa",7,360,32
"1715","PCOM-F4","34",-0.00743031135531126,"PCOM-F4-34","Porites compressa",7,360,32
"1716","PCOM-F4","492",0.00616370573870562,"PCOM-F4-492","Porites compressa",7,360,32
"1717","PCOM-F4","638",0.0085537192118227,"PCOM-F4-638","Porites compressa",7,360,32
"1718","PCOM-F4","948",0.0117719799777531,"PCOM-F4-948","Porites compressa",7,360,32
"1719","PCOM-F5","0",-0.00233248494800197,"PCOM-F5-0","Porites compressa",9,366,22
"1720","PCOM-F5","1048",0.0153633333333329,"PCOM-F5-1048","Porites compressa",9,366,22
"1721","PCOM-F5","1192",0.0148078571428567,"PCOM-F5-1192","Porites compressa",9,366,22
"1722","PCOM-F5","121",-0.00246730434782627,"PCOM-F5-121","Porites compressa",9,366,22
"1723","PCOM-F5","1378",0.0150259649122802,"PCOM-F5-1378","Porites compressa",9,366,22
"1724","PCOM-F5","315",0.00926101778656141,"PCOM-F5-315","Porites compressa",9,366,22
"1725","PCOM-F5","34",-0.00130053642010134,"PCOM-F5-34","Porites compressa",9,366,22
"1726","PCOM-F5","492",0.0110015789473681,"PCOM-F5-492","Porites compressa",9,366,22
"1727","PCOM-F5","638",0.0114368181818182,"PCOM-F5-638","Porites compressa",9,366,22
"1728","PCOM-F5","948",0.0176615612648223,"PCOM-F5-948","Porites compressa",9,366,22
"1729","PCOM-F6","0",-0.00195666894479075,"PCOM-F6-0","Porites compressa",11,365,12
"1730","PCOM-F6","1048",0.00192803500846999,"PCOM-F6-1048","Porites compressa",11,365,12
"1731","PCOM-F6","1192",0.00112584677419354,"PCOM-F6-1192","Porites compressa",11,365,12
"1732","PCOM-F6","121",-0.000635869565217674,"PCOM-F6-121","Porites compressa",11,365,12
"1733","PCOM-F6","1378",0.00188571428571432,"PCOM-F6-1378","Porites compressa",11,365,12
"1734","PCOM-F6","315",0.00206202626641648,"PCOM-F6-315","Porites compressa",11,365,12
"1735","PCOM-F6","34",-0.000958441558441563,"PCOM-F6-34","Porites compressa",11,365,12
"1736","PCOM-F6","492",0.00114519658119664,"PCOM-F6-492","Porites compressa",11,365,12
"1737","PCOM-F6","638",0.00323049535603723,"PCOM-F6-638","Porites compressa",11,365,12
"1738","PCOM-F6","948",0.00168750700280117,"PCOM-F6-948","Porites compressa",11,365,12
"1739","PCOM-F7","0",-0.00936837606837662,"PCOM-F7-0","Porites compressa",14,358,35
"1740","PCOM-F7","1048",0.00487661764705891,"PCOM-F7-1048","Porites compressa",14,358,35
"1741","PCOM-F7","1192",0.00357778642936606,"PCOM-F7-1192","Porites compressa",14,358,35
"1742","PCOM-F7","121",-0.0032134274193549,"PCOM-F7-121","Porites compressa",14,358,35
"1743","PCOM-F7","1378",0.00140564935064929,"PCOM-F7-1378","Porites compressa",14,358,35
"1744","PCOM-F7","315",-3.54135338345972e-05,"PCOM-F7-315","Porites compressa",14,358,35
"1745","PCOM-F7","34",-0.00671437041219618,"PCOM-F7-34","Porites compressa",14,358,35
"1746","PCOM-F7","492",0.00340149350649355,"PCOM-F7-492","Porites compressa",14,358,35
"1747","PCOM-F7","638",0.00603510869565226,"PCOM-F7-638","Porites compressa",14,358,35
"1748","PCOM-F7","948",0.00520121784345912,"PCOM-F7-948","Porites compressa",14,358,35
"1749","PCOM-G1","0",-0.00537778486022308,"PCOM-G1-0","Porites compressa",1,344,18
"1750","PCOM-G1","1048",0.0144544354838706,"PCOM-G1-1048","Porites compressa",1,344,18
"1751","PCOM-G1","1192",0.0153050699300712,"PCOM-G1-1192","Porites compressa",1,344,18
"1752","PCOM-G1","121",0.00181904761904797,"PCOM-G1-121","Porites compressa",1,344,18
"1753","PCOM-G1","1378",0.0153847259358291,"PCOM-G1-1378","Porites compressa",1,344,18
"1754","PCOM-G1","1409",0.0139354411764706,"PCOM-G1-1409","Porites compressa",1,344,18
"1755","PCOM-G1","315",0.00702794117647062,"PCOM-G1-315","Porites compressa",1,344,18
"1756","PCOM-G1","34",-0.00317128740824374,"PCOM-G1-34","Porites compressa",1,344,18
"1757","PCOM-G1","492",0.0123841092375372,"PCOM-G1-492","Porites compressa",1,344,18
"1758","PCOM-G1","638",0.0130492826086962,"PCOM-G1-638","Porites compressa",1,344,18
"1759","PCOM-G1","948",0.0138849999999993,"PCOM-G1-948","Porites compressa",1,344,18
"1760","PCOM-G2","0",-0.00756521369731478,"PCOM-G2-0","Porites compressa",2,371,28
"1761","PCOM-G2","1048",0.0224055053642007,"PCOM-G2-1048","Porites compressa",2,371,28
"1762","PCOM-G2","1192",0.0216662848240473,"PCOM-G2-1192","Porites compressa",2,371,28
"1763","PCOM-G2","121",-0.00124506048387092,"PCOM-G2-121","Porites compressa",2,371,28
"1764","PCOM-G2","1378",0.0232059090909098,"PCOM-G2-1378","Porites compressa",2,371,28
"1765","PCOM-G2","315",0.00671246753246738,"PCOM-G2-315","Porites compressa",2,371,28
"1766","PCOM-G2","34",-0.00478141025641029,"PCOM-G2-34","Porites compressa",2,371,28
"1767","PCOM-G2","492",0.0130816304347827,"PCOM-G2-492","Porites compressa",2,371,28
"1768","PCOM-G2","638",0.0167650197628459,"PCOM-G2-638","Porites compressa",2,371,28
"1769","PCOM-G2","948",0.0204710043988269,"PCOM-G2-948","Porites compressa",2,371,28
"1770","PCOM-G3","0",-0.00669792338709686,"PCOM-G3-0","Porites compressa",6,358,40
"1771","PCOM-G3","1048",-0.00221865217391315,"PCOM-G3-1048","Porites compressa",6,358,40
"1772","PCOM-G3","1192",-0.00324000000000029,"PCOM-G3-1192","Porites compressa",6,358,40
"1773","PCOM-G3","121",-0.00140896153846171,"PCOM-G3-121","Porites compressa",6,358,40
"1774","PCOM-G3","1378",-0.00350269607843134,"PCOM-G3-1378","Porites compressa",6,358,40
"1775","PCOM-G3","315",-0.00330710227272716,"PCOM-G3-315","Porites compressa",6,358,40
"1776","PCOM-G3","34",-0.00528073338426269,"PCOM-G3-34","Porites compressa",6,358,40
"1777","PCOM-G3","492",-0.00356026086956543,"PCOM-G3-492","Porites compressa",6,358,40
"1778","PCOM-G3","638",-0.00210235042735039,"PCOM-G3-638","Porites compressa",6,358,40
"1779","PCOM-G3","948",-0.00242042338709678,"PCOM-G3-948","Porites compressa",6,358,40
"1780","PCOM-G4","0",-0.00724797794117687,"PCOM-G4-0","Porites compressa",7,361,32
"1781","PCOM-G4","1048",0.00972786860198619,"PCOM-G4-1048","Porites compressa",7,361,32
